Sample_Name,sample_type,sample_top,Sample source type,Sample bulk lot ref,SOP Name,Operator name,Measurement date and time,Analysis date and time,Particle name,Particle refractive index,Particle absorption index,Dispersant name,Dispersant refractive index,Accessory name,Analysis model ,Start result channel size,Last result channel size,Result emulation,Obscuration,Residual,Concentration,Span,Result transform type,"D [4, 3] - Volume weighted mean",Uniformity,Specific surface area,"D [3, 2] - Surface weighted mean ",d (0.1),d (0.5),d (0.9),0.01,0.011482,0.013183,0.015136,0.017378,0.019953,0.022909,0.026303,0.0302,0.034674,0.039811,0.045709,0.052481,0.060256,0.069183,0.079433,0.091201,0.104713,0.120226,0.138038,0.158489,0.18197,0.20893,0.239883,0.275423,0.316228,0.363078,0.416869,0.47863,0.549541,0.630957,0.724436,0.831764,0.954993,1.096478,1.258925,1.44544,1.659587,1.905461,2.187762,2.511886,2.884031,3.311311,3.801894,4.365158,5.011872,5.754399,6.606934,7.585776,8.709636,10,11.481536,13.182567,15.135612,17.378008,19.952623,22.908677,26.30268,30.199517,34.673685,39.810717,45.708819,52.480746,60.255959,69.183097,79.432823,91.201084,104.712855,120.226443,138.038426,158.489319,181.970086,208.929613,239.883292,275.42287,316.227766,363.078055,416.869383,478.630092,549.540874,630.957344,724.43596,831.763771,954.992586,1096.478196,1258.925412,1445.439771,1659.586907,1905.460718,2187.761624,2511.886432,2884.031503,3311.311215,3801.893963,4365.158322,5011.872336,5754.399373,6606.93448,7585.77575,8709.6359,10000
Kos67,,67,,Kos,DanHarris09,toms,"Wednesday, 26 June 2013 6:05:34 PM","Wednesday, 26 June 2013 6:05:36 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,7.98,0.209,0.0414,4.732,Volume,165.34,1.49,0.181,33.193,29.788,80.105,408.838,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060571,0.101082,0.122133,0.129511,0.123959,0.107764,0.087089,0.068179,0.057277,0.057579,0.069228,0.090611,0.120024,0.155185,0.192642,0.228093,0.257597,0.276179,0.279689,0.265622,0.235143,0.196131,0.162789,0.159415,0.218275,0.374574,0.668683,1.123157,1.756728,2.546742,3.456989,4.407944,5.309781,6.061673,6.574981,6.79457,6.703797,6.330538,5.747668,5.035276,4.303369,3.617458,3.051599,2.612278,2.306231,2.097336,1.955946,1.843328,1.734768,1.612817,1.474822,1.323684,1.168267,1.015166,0.867637,0.726085,0.587584,0.450752,0.323008,0.167357,0.045636,0,0,0,0,0,0,0,0,0,0,0
Kos67,,67,,Kos,DanHarris09,toms,"Wednesday, 26 June 2013 6:06:11 PM","Wednesday, 26 June 2013 6:06:12 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,7.99,0.31,0.0465,8.429,Volume,239.879,2.19,0.164,36.549,30.964,87.231,766.271,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056366,0.094061,0.113657,0.120366,0.11568,0.098905,0.08494,0.046328,0,0.002138,0.065746,0.085943,0.112442,0.145848,0.180321,0.213089,0.24001,0.256663,0.259207,0.245473,0.216688,0.180358,0.149847,0.147814,0.204253,0.351658,0.62724,1.05142,1.641081,2.374684,3.218353,4.098345,4.93173,5.625655,6.098652,6.300141,6.214907,5.868557,5.328075,4.66689,3.986121,3.345558,2.813234,2.394468,2.096167,1.886268,1.741997,1.635029,1.554134,1.497748,1.476132,1.500196,1.571998,1.675772,1.774463,1.817088,1.753249,1.549921,1.214853,0.710811,0.171262,0,0,0,0,0,0,0,0,0,0,0
Kos67 - Average,Average,67,,Kos,DanHarris09,toms,"Wednesday, 26 June 2013 6:04:57 PM","Wednesday, 26 June 2013 6:04:59 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,7.99,0.243,0.0433,5.848,Volume,193.02,1.76,0.174,34.429,30.254,82.751,514.205,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058745,0.098058,0.11849,0.1256,0.120371,0.104085,0.08578,0.062252,0.035175,0.039524,0.067635,0.088502,0.116771,0.151137,0.187378,0.221734,0.250228,0.268107,0.27136,0.257613,0.228043,0.19034,0.158314,0.155522,0.213227,0.365471,0.651296,1.092435,1.70697,2.472924,3.355311,4.277286,5.152123,5.882436,6.38254,6.599043,6.515567,6.158715,5.598359,4.911344,4.203307,3.536913,2.98342,2.548924,2.241013,2.026231,1.879098,1.765885,1.66754,1.572222,1.480884,1.397704,1.327363,1.267338,1.206572,1.128211,1.013909,0.852147,0.645815,0.371043,0.088651,0,0,0,0,0,0,0,0,0,0,0
Kos72,,72,,Kos,DanHarris09,toms,"Wednesday, 26 June 2013 6:17:24 PM","Wednesday, 26 June 2013 6:17:25 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,13.35,0.236,0.0729,4.696,Volume,157.932,1.43,0.18,33.265,28.898,78.882,399.287,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067397,0.102136,0.124197,0.128724,0.122219,0.102999,0.086585,0.046393,0,0.00215,0.0667,0.089943,0.120787,0.159682,0.200685,0.240769,0.275614,0.300308,0.310646,0.303804,0.280858,0.249198,0.222875,0.225528,0.289069,0.447979,0.742084,1.193456,1.820622,2.601358,3.500295,4.439354,5.33009,6.072664,6.578504,6.791453,6.693297,6.310228,5.714501,4.986545,4.238741,3.539456,2.96676,2.530333,2.238955,2.05712,1.952129,1.88069,1.809915,1.714754,1.584737,1.41834,1.224895,1.017205,0.809939,0.616775,0.445864,0.303246,0.193173,0.091074,0.024204,0,0,0,0,0,0,0,0,0,0,0
Kos72,,72,,Kos,DanHarris09,toms,"Wednesday, 26 June 2013 6:18:01 PM","Wednesday, 26 June 2013 6:18:02 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,13.33,0.222,0.0699,4.083,Volume,138.824,1.22,0.187,32.163,28.555,77.088,343.311,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069137,0.104797,0.127399,0.132236,0.124857,0.107432,0.083405,0.06874,0.043175,0.00184,0.068585,0.092479,0.123731,0.163793,0.205517,0.246202,0.281183,0.30547,0.314725,0.306164,0.280988,0.247014,0.218868,0.221094,0.286635,0.450954,0.754832,1.220504,1.866357,2.668684,3.590262,4.550213,5.45746,6.209909,6.717785,6.92513,6.81545,6.417628,5.807419,5.067961,4.313763,3.613555,3.044415,2.613736,2.326891,2.14489,2.03152,1.940231,1.836573,1.69499,1.508184,1.279615,1.026408,0.769671,0.530303,0.329093,0.174636,0.069465,0.006049,0,0,0,0,0,0,0,0,0,0,0,0,0
Kos72,,72,,Kos,DanHarris09,toms,"Wednesday, 26 June 2013 6:18:38 PM","Wednesday, 26 June 2013 6:18:39 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,13.31,0.236,0.0731,4.914,Volume,167.865,1.54,0.18,33.401,29.017,79.408,419.215,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06798,0.102596,0.124374,0.128775,0.122179,0.102941,0.086568,0.046421,0,0.002166,0.067253,0.09074,0.121761,0.160652,0.20131,0.240596,0.274102,0.296907,0.304834,0.295298,0.269623,0.235675,0.207944,0.21058,0.275843,0.438246,0.737345,1.194268,1.826282,2.609423,3.506666,4.438713,5.316828,6.042236,6.528905,6.72422,6.614181,6.228407,5.641073,4.932221,4.210509,3.53929,2.989249,2.564542,2.269715,2.068675,1.932361,1.823399,1.718566,1.602187,1.472476,1.332258,1.18895,1.047147,0.908618,0.773103,0.637215,0.498364,0.363749,0.191172,0.052323,0,0,0,0,0,0,0,0,0,0,0
Kos72 - Average,Average,72,,Kos,DanHarris09,toms,"Wednesday, 26 June 2013 6:17:24 PM","Wednesday, 26 June 2013 6:17:25 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,13.33,0.231,0.0719,4.535,Volume,154.874,1.4,0.182,32.934,28.825,78.44,384.522,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068171,0.103176,0.125323,0.129912,0.123085,0.104457,0.085519,0.057495,0.010748,0.002052,0.067513,0.091054,0.122093,0.161376,0.202504,0.242522,0.276966,0.300895,0.310068,0.301755,0.277156,0.243962,0.216563,0.219067,0.283849,0.445726,0.744754,1.202743,1.837753,2.626488,3.532408,4.476093,5.368126,6.10827,6.608398,6.813601,6.707643,6.318754,5.720997,4.995576,4.254338,3.5641,3.000141,2.569537,2.27852,2.090228,1.972003,1.88144,1.788352,1.670643,1.521801,1.343397,1.146773,0.944617,0.749748,0.572821,0.41896,0.291316,0.187433,0.093736,0.025482,0,0,0,0,0,0,0,0,0,0,0
Kos77,,77,,Kos,DanHarris09,toms,"Wednesday, 26 June 2013 6:28:56 PM","Wednesday, 26 June 2013 6:28:57 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,9.81,0.25,0.0625,8.024,Volume,236.731,2.15,0.153,39.254,31.632,87.092,730.46,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049628,0.085559,0.104382,0.110909,0.105638,0.088675,0.072978,0.037338,0,0,0,0.059602,0.090307,0.119717,0.155006,0.187499,0.215137,0.23246,0.235505,0.221663,0.191987,0.154104,0.121821,0.118715,0.176001,0.327531,0.611857,1.049944,1.65872,2.41505,3.282673,4.184019,5.032051,5.72994,6.193394,6.370839,6.248865,5.856695,5.267692,4.560505,3.842388,3.17614,2.633267,2.221477,1.950547,1.792206,1.723271,1.712993,1.737512,1.779214,1.825676,1.868568,1.898117,1.901094,1.860003,1.757371,1.578635,1.319509,0.993652,0.568432,0.135521,0,0,0,0,0,0,0,0,0,0,0
Kos77,,77,,Kos,DanHarris09,toms,"Wednesday, 26 June 2013 6:29:33 PM","Wednesday, 26 June 2013 6:29:34 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,9.75,0.238,0.059,6.023,Volume,191.473,1.75,0.161,37.338,30.92,82.332,526.772,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052471,0.090458,0.110357,0.117252,0.11167,0.093723,0.077113,0.039445,0,0,0,0.063457,0.096177,0.127401,0.164681,0.198744,0.227377,0.244798,0.246851,0.230927,0.198305,0.157307,0.122757,0.119779,0.181432,0.343303,0.645729,1.11011,1.753443,2.550361,3.461867,4.405906,5.2911,6.016535,6.495093,6.674188,6.54112,6.127182,5.509424,4.770209,4.022133,3.331871,2.775014,2.360193,2.095515,1.947667,1.8851,1.867092,1.860117,1.838855,1.788871,1.70415,1.586074,1.438737,1.268005,1.081244,0.883976,0.683143,0.484447,0.267199,0.062549,0,0,0,0,0,0,0,0,0,0,0
Kos77,,77,,Kos,DanHarris09,toms,"Wednesday, 26 June 2013 6:30:10 PM","Wednesday, 26 June 2013 6:30:11 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,9.65,0.256,0.0553,4.553,Volume,147.778,1.32,0.17,35.291,30.19,77.449,382.786,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056108,0.096667,0.117938,0.125375,0.119521,0.10045,0.082802,0.042414,0,0,0,0.066855,0.101336,0.134445,0.174153,0.21062,0.241434,0.26037,0.262879,0.246013,0.210958,0.166436,0.128109,0.122793,0.1858,0.355429,0.675049,1.168018,1.852814,2.702511,3.675134,4.682173,5.624563,6.392676,6.8917,7.064336,6.897585,6.426899,5.739171,4.92729,4.117336,3.384364,2.810214,2.402267,2.161782,2.04474,2.005428,1.990508,1.955947,1.869895,1.718831,1.503658,1.241782,0.958684,0.682212,0.441771,0.251779,0.119232,0.010748,0,0,0,0,0,0,0,0,0,0,0,0,0
Kos77 - Average,Average,77,,Kos,DanHarris09,toms,"Wednesday, 26 June 2013 6:28:56 PM","Wednesday, 26 June 2013 6:28:57 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,9.74,0.248,0.0589,6.075,Volume,191.994,1.76,0.161,37.224,30.893,81.992,528.996,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052736,0.090895,0.110892,0.117845,0.112276,0.094283,0.077631,0.039732,0,0,0,0.063305,0.09594,0.127188,0.164613,0.198954,0.227983,0.245876,0.248412,0.232868,0.200417,0.159282,0.124229,0.120429,0.181078,0.342088,0.644212,1.109357,1.754992,2.555974,3.473225,4.424033,5.315905,6.046384,6.526729,6.703121,6.562523,6.136925,5.505429,4.752668,3.993952,3.297458,2.739498,2.327979,2.069281,1.928204,1.871266,1.856864,1.851192,1.829321,1.777796,1.692116,1.575353,1.432761,1.270245,1.093235,0.904423,0.708521,0.496759,0.276702,0.066645,0,0,0,0,0,0,0,0,0,0,0
Kos82,,82,,Kos,DanHarris09,toms,"Wednesday, 26 June 2013 6:42:30 PM","Wednesday, 26 June 2013 6:42:32 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,9.66,0.233,0.0467,5.955,Volume,168.972,1.75,0.195,30.727,27.017,72.491,458.699,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065595,0.104711,0.132087,0.1387,0.132211,0.113349,0.089662,0.068214,0.056396,0.058168,0.073943,0.101802,0.139192,0.182564,0.227086,0.267236,0.298271,0.314741,0.312751,0.291405,0.25446,0.213826,0.188893,0.208952,0.31163,0.53339,0.914741,1.470247,2.208609,3.089644,4.059689,5.021566,5.873493,6.510985,6.852425,6.858313,6.537725,5.94278,5.174054,4.32633,3.521103,2.822221,2.297429,1.944016,1.754053,1.681526,1.680027,1.701614,1.709245,1.680862,1.609835,1.499688,1.360994,1.204636,1.039625,0.873087,0.707267,0.543416,0.390809,0.203236,0.055473,0,0,0,0,0,0,0,0,0,0,0
Kos82,,82,,Kos,DanHarris09,toms,"Wednesday, 26 June 2013 6:43:07 PM","Wednesday, 26 June 2013 6:43:09 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,9.66,0.245,0.0482,7.115,Volume,193.119,2,0.189,31.682,27.479,74.876,560.231,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061505,0.104684,0.127123,0.134801,0.128074,0.109841,0.086811,0.066045,0.054649,0.056446,0.071762,0.098656,0.13459,0.176106,0.21856,0.256679,0.285953,0.301221,0.298829,0.27805,0.242606,0.204045,0.181097,0.201911,0.302678,0.518332,0.88781,1.425066,2.138687,2.990378,3.929179,4.862262,5.69225,6.318616,6.661961,6.682477,6.385974,5.819504,5.077062,4.248537,3.452043,2.751644,2.218106,1.853648,1.656687,1.586778,1.601528,1.654825,1.707706,1.734985,1.724046,1.673605,1.589483,1.479322,1.34898,1.201396,1.033719,0.842039,0.626492,0.357077,0.085074,0,0,0,0,0,0,0,0,0,0,0
Kos82,,82,,Kos,DanHarris09,toms,"Wednesday, 26 June 2013 6:43:44 PM","Wednesday, 26 June 2013 6:43:45 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,9.56,0.232,0.044,4.306,Volume,136.273,1.39,0.205,29.239,26.37,69.008,323.495,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069913,0.111361,0.140251,0.147167,0.140195,0.120146,0.095027,0.072328,0.059853,0.061734,0.078304,0.107413,0.146265,0.19107,0.236746,0.277565,0.308641,0.324434,0.321072,0.297939,0.25925,0.217716,0.193831,0.218165,0.329942,0.566722,0.970295,1.555037,2.329481,3.251335,4.264855,5.269461,6.160282,6.829813,7.194115,7.212486,6.893581,6.289919,5.502943,4.627709,3.786561,3.042213,2.463298,2.045463,1.783815,1.632844,1.551884,1.495458,1.431843,1.340649,1.218239,1.070115,0.910192,0.751971,0.605743,0.477356,0.366378,0.270112,0.188695,0.096555,0.026253,0,0,0,0,0,0,0,0,0,0,0
Kos82 - Average,Average,82,,Kos,DanHarris09,toms,"Wednesday, 26 June 2013 6:42:30 PM","Wednesday, 26 June 2013 6:42:32 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,9.63,0.237,0.0463,5.793,Volume,166.121,1.73,0.197,30.516,26.945,71.99,443.983,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066405,0.105908,0.133501,0.14013,0.133523,0.114436,0.090502,0.068862,0.056966,0.058783,0.074669,0.102623,0.140016,0.183246,0.227464,0.26716,0.297622,0.313465,0.310884,0.289132,0.252106,0.211863,0.18794,0.209676,0.31475,0.539482,0.924282,1.48345,2.225592,3.110452,4.084575,5.051096,5.908675,6.553138,6.902834,6.917759,6.60576,6.017401,5.251353,4.400859,3.586569,2.872026,2.326277,1.947709,1.731518,1.633716,1.611146,1.617299,1.616265,1.585498,1.517374,1.414468,1.286892,1.145303,0.998132,0.850592,0.702421,0.552312,0.399553,0.223757,0.052832,0,0,0,0,0,0,0,0,0,0,0
Kos87,,87,,Kos,DanHarris09,toms,"Wednesday, 26 June 2013 6:58:20 PM","Wednesday, 26 June 2013 6:58:22 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,9.46,0.245,0.0582,5.326,Volume,179.179,1.57,0.158,38.015,31.304,83.33,475.131,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05074,0.087904,0.107416,0.11425,0.108771,0.091201,0.074782,0.038108,0,0,0,0.062816,0.096085,0.128025,0.165659,0.199489,0.226939,0.241964,0.240125,0.21887,0.179607,0.131418,0.089912,0.081662,0.140965,0.304656,0.613713,1.089041,1.746162,2.556626,3.47777,4.423561,5.299654,6.004094,6.451496,6.593665,6.425138,5.984989,5.358385,4.633521,3.925442,3.301013,2.829363,2.513577,2.347974,2.289253,2.290395,2.300779,2.278902,2.197177,2.046768,1.832872,1.575326,1.297903,1.024326,0.77439,0.558229,0.381312,0.246144,0.118115,0.031559,0,0,0,0,0,0,0,0,0,0,0
Kos87,,87,,Kos,DanHarris09,toms,"Wednesday, 26 June 2013 6:58:57 PM","Wednesday, 26 June 2013 6:58:59 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,9.39,0.253,0.0545,4.314,Volume,143.466,1.25,0.168,35.805,30.497,77.941,366.752,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054856,0.094558,0.115354,0.122549,0.116661,0.09782,0.080213,0.04087,0,0,0,0.066796,0.102291,0.136451,0.176659,0.212721,0.241805,0.257407,0.254739,0.231104,0.188059,0.135466,0.090165,0.080789,0.144165,0.319763,0.651337,1.160932,1.864643,2.731314,3.7145,4.721467,5.650861,6.39372,6.859481,6.997894,6.804959,6.323949,5.647015,4.868126,4.108867,3.438042,2.926486,2.573929,2.371943,2.271789,2.224394,2.17707,2.090777,1.940318,1.722417,1.44637,1.138665,0.825813,0.544361,0.305052,0.137025,0.005226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kos87,,87,,Kos,DanHarris09,toms,"Wednesday, 26 June 2013 6:59:34 PM","Wednesday, 26 June 2013 6:59:35 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,9.4,0.247,0.0574,5.457,Volume,182.477,1.63,0.159,37.714,31.199,82.719,482.603,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051743,0.089322,0.109011,0.11583,0.110244,0.092411,0.075773,0.038616,0,0,0,0.063986,0.097838,0.130207,0.168176,0.202029,0.229109,0.243282,0.240069,0.217027,0.175739,0.125686,0.082933,0.074671,0.135796,0.303558,0.619198,1.103222,1.770485,2.591079,3.520766,4.471733,5.348344,6.048161,6.486514,6.617036,6.436991,5.98791,5.356674,4.631411,3.925532,3.303023,2.829574,2.505072,2.322299,2.237839,2.208433,2.188458,2.144042,2.054176,1.914782,1.731782,1.52077,1.297436,1.075161,0.864146,0.668368,0.490732,0.338653,0.170864,0.046274,0,0,0,0,0,0,0,0,0,0,0
Kos87 - Average,Average,87,,Kos,DanHarris09,toms,"Wednesday, 26 June 2013 6:58:20 PM","Wednesday, 26 June 2013 6:58:22 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,9.42,0.248,0.0567,5.019,Volume,168.374,1.49,0.161,37.152,30.992,81.207,438.575,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052446,0.090594,0.110594,0.117543,0.111892,0.093811,0.076923,0.039198,0,0,0,0.064533,0.098738,0.131561,0.170165,0.204746,0.232618,0.247551,0.244978,0.222333,0.181135,0.130857,0.08767,0.079041,0.140309,0.309326,0.628083,1.117732,1.793763,2.62634,3.571012,4.538921,5.432953,6.148658,6.599164,6.736198,6.555696,6.098949,5.454025,4.711019,3.986614,3.347359,2.861808,2.530859,2.347405,2.266294,2.241074,2.222102,2.171239,2.063895,1.89464,1.670392,1.411436,1.140783,0.880395,0.648912,0.454503,0.292828,0.193887,0.096539,0.025961,0,0,0,0,0,0,0,0,0,0,0
Kos92,,92,,Kos,DanHarris09,toms,"Wednesday, 26 June 2013 7:10:00 PM","Wednesday, 26 June 2013 7:10:01 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,6.72,0.278,0.039,7.225,Volume,201.407,2.01,0.166,36.194,30.422,77.323,589.096,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054799,0.096286,0.118244,0.126243,0.120149,0.100551,0.081517,0.040966,0,0,0,0.065516,0.102001,0.137238,0.177378,0.211686,0.236684,0.245491,0.233551,0.198232,0.144447,0.081078,0,0,0.092456,0.310392,0.681359,1.243355,2.001916,2.916947,3.930499,4.938575,5.831649,6.49793,6.850991,6.85029,6.507762,5.881171,5.079257,4.204281,3.384925,2.68862,2.183046,1.862514,1.712762,1.684419,1.728252,1.79829,1.858904,1.890474,1.884019,1.838264,1.754813,1.634902,1.479599,1.292205,1.076883,0.842994,0.602116,0.333072,0.078042,0,0,0,0,0,0,0,0,0,0,0
Kos92,,92,,Kos,DanHarris09,toms,"Wednesday, 26 June 2013 7:10:37 PM","Wednesday, 26 June 2013 7:10:38 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,6.68,0.293,0.0356,4.236,Volume,134.267,1.29,0.181,33.152,29.338,70.735,328.95,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063323,0.103015,0.131579,0.13831,0.132009,0.110199,0.089308,0.044856,0,0,0,0.072139,0.112178,0.150705,0.194505,0.231791,0.258781,0.267988,0.254483,0.215529,0.156529,0.087427,0,0,0.102352,0.342265,0.74901,1.36412,2.193124,3.191874,4.296796,5.394252,6.364784,7.086754,7.466597,7.461286,7.08568,6.404969,5.539715,4.602619,3.732673,3.000321,2.47206,2.133046,1.957132,1.880581,1.84441,1.795367,1.70205,1.552321,1.355906,1.130659,0.901268,0.687294,0.502371,0.352756,0.237589,0.15468,0.089959,0.047782,0.008925,0,0,0,0,0,0,0,0,0,0,0
Kos92,,92,,Kos,DanHarris09,toms,"Wednesday, 26 June 2013 7:11:14 PM","Wednesday, 26 June 2013 7:11:15 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,6.71,0.276,0.0376,5.494,Volume,161.701,1.57,0.172,34.938,29.946,74.511,439.335,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057088,0.100113,0.122831,0.130989,0.124534,0.10407,0.084176,0.042214,0,0,0,0.068218,0.106264,0.142865,0.184357,0.219571,0.244885,0.253209,0.239826,0.202302,0.145574,0.079655,0,0,0.095535,0.324083,0.712815,1.299463,2.089321,3.039643,4.089336,5.129705,6.046773,6.724966,7.076005,7.060118,6.692966,6.03773,5.209981,4.317208,3.492153,2.8036,2.318309,2.028618,1.914819,1.921565,1.989124,2.060243,2.087435,2.04202,1.914741,1.712312,1.456559,1.174357,0.894066,0.641191,0.430846,0.270711,0.159684,0.070784,0.018476,0,0,0,0,0,0,0,0,0,0,0
Kos92 - Average,Average,92,,Kos,DanHarris09,toms,"Wednesday, 26 June 2013 7:10:00 PM","Wednesday, 26 June 2013 7:10:01 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,6.7,0.282,0.0374,5.592,Volume,165.792,1.64,0.173,34.716,29.888,74.018,443.789,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057626,0.10092,0.123776,0.131984,0.125521,0.104953,0.084997,0.04268,0,0,0,0.068624,0.106815,0.143603,0.185413,0.221016,0.246783,0.255563,0.24262,0.205354,0.14885,0.08272,0,0,0.096781,0.32558,0.714394,1.302313,2.094787,3.049488,4.105544,5.154177,6.081069,6.769883,7.131197,7.123898,6.762136,6.107957,5.276317,4.374703,3.536584,2.830847,2.324472,2.008059,1.861571,1.828855,1.853928,1.884633,1.882796,1.828272,1.718222,1.560414,1.370874,1.165533,0.958644,0.762097,0.581849,0.421774,0.287758,0.1439,0.038878,0,0,0,0,0,0,0,0,0,0,0
Kos2C,,2,,Kos,DanHarris09,toms,"Thursday, 27 June 2013 10:18:43 AM","Thursday, 27 June 2013 10:18:44 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,13.65,0.265,0.0941,3.21,Volume,145.087,1.07,0.146,41.146,33.531,87.431,314.212,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04758,0.079914,0.096397,0.102052,0.094475,0.086854,0.040161,0,0,0,0,0,0.060923,0.10025,0.126264,0.160717,0.193516,0.223399,0.245581,0.255614,0.251401,0.234596,0.212222,0.199928,0.221706,0.30851,0.499014,0.82478,1.31772,1.979681,2.800323,3.72741,4.690833,5.597282,6.349035,6.867723,7.097743,7.029132,6.691878,6.141046,5.46824,4.740272,4.046866,3.41612,2.890805,2.457923,2.116091,1.835908,1.60042,1.386735,1.18607,0.992251,0.80848,0.639235,0.489393,0.361934,0.25685,0.175073,0.106454,0.057524,0.011697,0,0,0,0,0,0,0,0,0,0,0
